user_id,signup_date,city,age,acquisition_channel
4369,2026-06-28,Pune,22,Organic
4370,2026-04-03,Chennai,45,Organic
4371,2026-03-26,Jaipur,23,Google Ads
4372,2026-02-01,Bengaluru,38,Referral
4373,2026-02-15,Hyderabad,44,Google Ads
4374,2026-02-16,Chennai,50,Organic
4375,2026-02-20,Bengaluru,43,Referral
4376,2026-06-06,Pune,32,Organic
4377,2026-06-12,Bengaluru,55,Organic
4378,2026-03-10,Chennai,35,Referral
4379,2026-02-19,Mumbai,42,Instagram
4380,2026-03-08,Mumbai,41,Google Ads
4381,2026-07-14,Hyderabad,51,Google Ads
4382,2026-03-29,Chennai,31,Referral
4383,2026-02-13,Chennai,35,Referral
4384,2026-02-26,Hyderabad,54,Organic
4385,2026-06-25,Hyderabad,27,Google Ads
4386,2026-05-10,Mumbai,46,Instagram
4387,2026-01-07,Jaipur,54,Google Ads
4388,2026-04-09,Hyderabad,22,Organic
4389,2026-07-13,Jaipur,39,Referral
4390,2026-02-27,Delhi,33,Instagram
4391,2026-06-09,Mumbai,53,Referral
4392,2026-01-20,Mumbai,51,Organic
4393,2026-02-12,Delhi,33,Instagram
4394,2026-06-30,Hyderabad,36,Google Ads
4395,2026-01-10,Mumbai,44,Google Ads
4396,2026-03-20,Mumbai,41,Google Ads
4397,2026-01-28,Hyderabad,41,Google Ads
4398,2026-02-25,Bengaluru,44,Organic
4399,2026-02-24,Chennai,51,Organic
4400,2026-05-15,Mumbai,36,Organic
4401,2026-04-25,Hyderabad,23,Google Ads
4402,2026-06-08,Pune,30,Organic
4403,2026-06-14,Mumbai,39,Referral
4404,2026-07-22,Mumbai,23,Organic
4405,2026-02-15,Jaipur,45,Organic
4406,2026-02-01,Jaipur,24,Organic
4407,2026-02-03,Jaipur,21,Google Ads
4408,2026-02-03,Gurugram,53,Instagram
4409,2026-07-16,Hyderabad,46,Google Ads
4410,2026-02-05,Hyderabad,48,Instagram
4411,2026-03-25,Chennai,49,Instagram
4412,2026-03-13,Pune,31,Google Ads
4413,2026-06-30,Hyderabad,53,Instagram
4414,2026-07-09,Pune,55,Organic
4415,2026-07-07,Chennai,44,Organic
4416,2026-03-23,Pune,32,Instagram
4417,2026-03-19,Mumbai,26,Referral
4418,2026-04-20,Hyderabad,22,Google Ads
4419,2026-01-02,Delhi,23,Google Ads
4420,2026-03-20,Hyderabad,35,Organic
4421,2026-03-01,Mumbai,36,Google Ads
4422,2026-07-31,Mumbai,41,Referral
4423,2026-01-18,Gurugram,21,Instagram
4424,2026-05-04,Delhi,54,Google Ads
4425,2026-06-12,Chennai,32,Organic
4426,2026-03-14,Pune,39,Referral
4427,2026-05-15,Chennai,45,Organic
4428,2026-07-03,Jaipur,30,Instagram
4429,2026-06-26,Gurugram,48,Instagram
4430,2026-06-13,Jaipur,39,Organic
4431,2026-02-08,Delhi,29,Instagram
4432,2026-05-12,Bengaluru,44,Google Ads
4433,2026-01-18,Gurugram,32,Organic
4434,2026-07-26,Mumbai,29,Google Ads
4435,2026-01-17,Bengaluru,33,Organic
4436,2026-06-15,Delhi,40,Organic
4437,2026-01-16,Chennai,21,Referral
4438,2026-05-14,Gurugram,47,Google Ads
4439,2026-02-10,Gurugram,50,Instagram
4440,2026-05-17,Bengaluru,51,Instagram
4441,2026-06-30,Mumbai,50,Google Ads
4442,2026-02-16,Hyderabad,51,Instagram
4443,2026-03-08,Hyderabad,38,Instagram
4444,2026-04-08,Bengaluru,23,Instagram
4445,2026-06-08,Mumbai,53,Referral
4446,2026-06-21,Jaipur,45,Referral
4447,2026-05-22,Gurugram,27,Instagram
4448,2026-05-21,Bengaluru,49,Referral
4449,2026-06-15,Jaipur,32,Google Ads
4450,2026-06-25,Gurugram,33,Instagram
4451,2026-07-03,Gurugram,32,Referral
4452,2026-01-08,Hyderabad,32,Google Ads
4453,2026-05-28,Gurugram,47,Referral
4454,2026-01-26,Chennai,41,Organic
4455,2026-05-30,Mumbai,40,Google Ads
4456,2026-05-21,Bengaluru,36,Referral
4457,2026-03-25,Hyderabad,36,Organic
4458,2026-05-19,Gurugram,41,Organic
4459,2026-03-20,Pune,47,Google Ads
4460,2026-07-05,Jaipur,52,Google Ads
4461,2026-07-26,Chennai,39,Google Ads
4462,2026-01-06,Hyderabad,37,Referral
4463,2026-05-28,Jaipur,28,Google Ads
4464,2026-04-25,Jaipur,21,Google Ads
4465,2026-02-14,Jaipur,25,Google Ads
4466,2026-03-26,Gurugram,50,Organic
4467,2026-05-08,Mumbai,34,Instagram
4468,2026-07-29,Hyderabad,29,Organic
4469,2026-05-23,Gurugram,29,Google Ads
4470,2026-07-27,Mumbai,29,Organic
4471,2026-04-12,Delhi,33,Google Ads
4472,2026-01-12,Pune,52,Organic
4473,2026-06-25,Jaipur,54,Instagram
4474,2026-05-26,Jaipur,43,Organic
4475,2026-06-27,Hyderabad,53,Instagram
4476,2026-03-02,Chennai,24,Organic
4477,2026-07-12,Delhi,33,Google Ads
4478,2026-03-19,Gurugram,45,Organic
4479,2026-07-28,Hyderabad,28,Instagram
4480,2026-03-30,Bengaluru,34,Referral
4481,2026-05-27,Mumbai,22,Organic
4482,2026-06-14,Bengaluru,43,Organic
4483,2026-01-24,Pune,33,Instagram
4484,2026-06-17,Gurugram,24,Organic
4485,2026-02-20,Delhi,47,Referral
4486,2026-01-22,Gurugram,52,Google Ads
4487,2026-01-30,Bengaluru,46,Google Ads
4488,2026-02-08,Bengaluru,28,Google Ads
4489,2026-01-31,Jaipur,47,Instagram
4490,2026-06-19,Bengaluru,24,Google Ads
4491,2026-07-17,Mumbai,28,Google Ads
4492,2026-04-14,Mumbai,29,Referral
4493,2026-01-11,Mumbai,23,Instagram
4494,2026-07-05,Hyderabad,54,Organic
4495,2026-03-05,Gurugram,34,Google Ads
4496,2026-05-27,Gurugram,48,Instagram
4497,2026-02-23,Delhi,32,Instagram
4498,2026-06-20,Pune,54,Google Ads
4499,2026-07-15,Pune,32,Google Ads
4500,2026-03-14,Delhi,46,Organic
4501,2026-02-05,Hyderabad,21,Organic
4502,2026-03-25,Bengaluru,30,Organic
4503,2026-04-07,Bengaluru,22,Referral
4504,2026-06-01,Gurugram,44,Referral
4505,2026-03-31,Chennai,25,Referral
4506,2026-07-08,Delhi,34,Organic
4507,2026-05-26,Hyderabad,29,Organic
4508,2026-05-30,Jaipur,22,Organic
4509,2026-02-28,Jaipur,28,Google Ads
4510,2026-02-18,Chennai,43,Instagram
4511,2026-05-19,Hyderabad,45,Instagram
4512,2026-02-03,Gurugram,22,Google Ads
4513,2026-01-20,Bengaluru,22,Google Ads
4514,2026-05-04,Delhi,48,Google Ads
4515,2026-06-07,Bengaluru,51,Google Ads
4516,2026-05-07,Pune,24,Google Ads
4517,2026-06-08,Delhi,49,Organic
4518,2026-01-22,Chennai,48,Referral
4519,2026-01-06,Chennai,35,Google Ads
4520,2026-03-14,Mumbai,42,Instagram
4521,2026-02-10,Delhi,35,Organic
4522,2026-03-15,Delhi,36,Google Ads
4523,2026-01-05,Hyderabad,46,Referral
4524,2026-05-25,Jaipur,44,Instagram
4525,2026-07-21,Pune,25,Instagram
4526,2026-06-01,Hyderabad,44,Google Ads
4527,2026-02-14,Gurugram,37,Instagram
4528,2026-01-28,Bengaluru,37,Instagram
4529,2026-01-01,Mumbai,23,Organic
4530,2026-07-16,Mumbai,53,Google Ads
4531,2026-02-23,Delhi,47,Organic
4532,2026-01-26,Jaipur,46,Google Ads
4533,2026-01-24,Jaipur,31,Instagram
4534,2026-01-11,Delhi,54,Google Ads
4535,2026-07-06,Hyderabad,49,Google Ads
4536,2026-06-01,Delhi,27,Referral
4537,2026-06-30,Delhi,50,Google Ads
4538,2026-05-11,Delhi,47,Instagram
4539,2026-03-05,Delhi,50,Organic
4540,2026-03-27,Mumbai,24,Referral
4541,2026-03-15,Hyderabad,54,Referral
4542,2026-05-06,Pune,33,Referral
4543,2026-02-14,Mumbai,33,Google Ads
4544,2026-05-25,Chennai,32,Instagram
4545,2026-05-16,Hyderabad,49,Instagram
4546,2026-04-20,Pune,52,Google Ads
4547,2026-01-31,Delhi,42,Google Ads
4548,2026-06-21,Gurugram,46,Google Ads
4549,2026-07-27,Jaipur,37,Referral
4550,2026-04-11,Chennai,30,Google Ads
4551,2026-05-30,Mumbai,54,Google Ads
4552,2026-02-05,Jaipur,22,Google Ads
4553,2026-03-10,Chennai,47,Instagram
4554,2026-03-21,Hyderabad,22,Organic
4555,2026-07-23,Mumbai,24,Instagram
4556,2026-05-05,Jaipur,28,Referral
4557,2026-01-10,Delhi,37,Organic
4558,2026-05-20,Mumbai,38,Organic
4559,2026-03-22,Gurugram,25,Instagram
4560,2026-02-14,Delhi,37,Organic
4561,2026-05-09,Delhi,40,Organic
4562,2026-06-03,Jaipur,46,Organic
4563,2026-05-16,Jaipur,35,Organic
4564,2026-02-20,Jaipur,49,Organic
4565,2026-07-28,Chennai,45,Organic
4566,2026-07-11,Pune,27,Instagram
4567,2026-04-08,Mumbai,30,Google Ads
4568,2026-03-15,Delhi,52,Instagram
4569,2026-03-10,Gurugram,35,Referral
4570,2026-07-15,Hyderabad,48,Google Ads
4571,2026-07-08,Pune,28,Referral
4572,2026-04-25,Delhi,25,Organic
4573,2026-03-09,Bengaluru,48,Referral
4574,2026-06-19,Bengaluru,22,Google Ads
4575,2026-01-14,Jaipur,55,Referral
4576,2026-01-28,Mumbai,47,Google Ads
4577,2026-02-10,Delhi,37,Google Ads
4578,2026-05-20,Mumbai,36,Instagram
4579,2026-06-29,Jaipur,30,Referral
4580,2026-01-22,Jaipur,22,Organic
4581,2026-05-18,Pune,53,Google Ads
4582,2026-07-30,Mumbai,55,Referral
4583,2026-03-08,Pune,55,Google Ads
4584,2026-07-14,Mumbai,49,Referral
4585,2026-04-02,Gurugram,49,Referral
4586,2026-04-06,Jaipur,21,Instagram
4587,2026-01-16,Delhi,37,Instagram
4588,2026-04-18,Jaipur,41,Instagram
4589,2026-01-24,Bengaluru,33,Instagram
4590,2026-01-22,Pune,46,Google Ads
4591,2026-06-15,Mumbai,31,Instagram
4592,2026-05-08,Pune,31,Organic
4593,2026-04-19,Bengaluru,50,Organic
4594,2026-04-11,Jaipur,24,Google Ads
4595,2026-05-31,Hyderabad,35,Organic
4596,2026-03-08,Mumbai,48,Google Ads
4597,2026-04-20,Delhi,52,Referral
4598,2026-06-14,Gurugram,32,Instagram
4599,2026-06-22,Gurugram,42,Organic
4600,2026-04-01,Mumbai,50,Organic
4601,2026-07-26,Chennai,32,Google Ads
4602,2026-01-12,Chennai,39,Referral
4603,2026-04-07,Chennai,55,Google Ads
4604,2026-03-09,Chennai,22,Google Ads
4605,2026-05-11,Pune,30,Google Ads
4606,2026-01-03,Bengaluru,42,Google Ads
4607,2026-02-06,Bengaluru,43,Organic
4608,2026-03-04,Chennai,38,Instagram
4609,2026-02-02,Delhi,53,Referral
4610,2026-07-22,Gurugram,38,Instagram
4611,2026-05-17,Gurugram,23,Referral
4612,2026-02-05,Pune,46,Instagram
4613,2026-07-12,Jaipur,25,Instagram
4614,2026-06-09,Mumbai,26,Google Ads
4615,2026-02-24,Mumbai,36,Instagram
4616,2026-07-13,Bengaluru,34,Organic
4617,2026-01-28,Gurugram,34,Instagram
4618,2026-04-15,Delhi,42,Google Ads
4619,2026-03-05,Delhi,37,Instagram
4620,2026-05-11,Mumbai,46,Instagram
4621,2026-06-29,Delhi,31,Instagram
4622,2026-03-13,Pune,52,Google Ads
4623,2026-02-01,Mumbai,48,Instagram
4624,2026-01-09,Gurugram,39,Google Ads
4625,2026-07-21,Chennai,46,Referral
4626,2026-05-01,Jaipur,25,Organic
4627,2026-02-02,Pune,55,Organic
4628,2026-05-20,Delhi,55,Instagram
4629,2026-07-06,Delhi,46,Instagram
4630,2026-05-22,Bengaluru,27,Google Ads
4631,2026-04-24,Pune,47,Instagram
4632,2026-01-27,Gurugram,41,Organic
4633,2026-04-11,Chennai,37,Instagram
4634,2026-06-07,Gurugram,46,Organic
4635,2026-05-21,Jaipur,40,Referral
4636,2026-04-08,Pune,26,Instagram
4637,2026-05-31,Pune,41,Referral
4638,2026-01-13,Mumbai,28,Organic
4639,2026-07-04,Bengaluru,24,Referral
4640,2026-07-19,Jaipur,44,Google Ads
4641,2026-04-08,Delhi,43,Google Ads
4642,2026-05-02,Mumbai,48,Organic
4643,2026-01-16,Gurugram,55,Organic
4644,2026-05-23,Chennai,34,Instagram
4645,2026-03-05,Chennai,29,Google Ads
4646,2026-05-29,Pune,41,Instagram
4647,2026-01-15,Chennai,52,Google Ads
4648,2026-01-07,Pune,29,Google Ads
4649,2026-05-29,Pune,32,Google Ads
4650,2026-04-07,Chennai,38,Organic
4651,2026-07-09,Chennai,48,Instagram
4652,2026-01-13,Hyderabad,48,Google Ads
4653,2026-01-04,Pune,41,Instagram
4654,2026-04-04,Jaipur,49,Instagram
4655,2026-01-08,Jaipur,40,Organic
4656,2026-02-26,Gurugram,53,Referral
4657,2026-01-08,Chennai,29,Google Ads
4658,2026-07-20,Hyderabad,37,Organic
4659,2026-04-08,Bengaluru,32,Organic
4660,2026-03-28,Pune,24,Google Ads
4661,2026-06-11,Hyderabad,43,Google Ads
4662,2026-01-14,Delhi,48,Google Ads
4663,2026-02-17,Mumbai,32,Google Ads
4664,2026-02-16,Jaipur,48,Referral
4665,2026-05-03,Jaipur,40,Instagram
4666,2026-07-15,Hyderabad,25,Instagram
4667,2026-01-27,Mumbai,32,Google Ads
4668,2026-01-26,Mumbai,44,Referral
4669,2026-05-09,Pune,55,Organic
4670,2026-06-13,Chennai,24,Google Ads
4671,2026-05-18,Delhi,27,Instagram
4672,2026-05-13,Chennai,51,Organic
4673,2026-05-24,Bengaluru,33,Referral
4674,2026-02-14,Hyderabad,49,Referral
4675,2026-01-04,Pune,49,Google Ads
4676,2026-07-03,Chennai,37,Referral
4677,2026-06-13,Chennai,25,Google Ads
4678,2026-01-29,Bengaluru,24,Google Ads
4679,2026-03-06,Gurugram,51,Instagram
4680,2026-04-21,Hyderabad,45,Referral
4681,2026-05-17,Delhi,50,Organic
4682,2026-07-29,Bengaluru,44,Referral
4683,2026-05-12,Bengaluru,40,Google Ads
4684,2026-06-21,Gurugram,53,Instagram
4685,2026-03-06,Hyderabad,38,Google Ads
4686,2026-06-23,Chennai,37,Instagram
4687,2026-04-05,Pune,50,Instagram
4688,2026-02-07,Gurugram,25,Google Ads
4689,2026-02-19,Bengaluru,49,Google Ads
4690,2026-05-18,Jaipur,26,Instagram
4691,2026-07-18,Chennai,34,Google Ads
4692,2026-03-17,Bengaluru,52,Google Ads
4693,2026-02-19,Chennai,31,Referral
4694,2026-05-02,Hyderabad,21,Organic
4695,2026-01-16,Mumbai,45,Referral
4696,2026-07-31,Delhi,37,Instagram
4697,2026-06-12,Gurugram,23,Instagram
4698,2026-07-22,Gurugram,41,Organic
4699,2026-05-09,Bengaluru,38,Organic
4700,2026-02-28,Hyderabad,35,Referral
4701,2026-01-04,Delhi,27,Instagram
4702,2026-07-03,Chennai,49,Instagram
4703,2026-03-15,Mumbai,48,Instagram
4704,2026-02-14,Pune,37,Google Ads
4705,2026-06-21,Hyderabad,37,Google Ads
4706,2026-01-14,Gurugram,55,Referral
4707,2026-06-26,Mumbai,51,Organic
4708,2026-02-25,Jaipur,27,Google Ads
4709,2026-06-25,Hyderabad,36,Organic
4710,2026-02-01,Bengaluru,55,Instagram
4711,2026-05-09,Pune,55,Organic
4712,2026-07-25,Chennai,54,Instagram
4713,2026-02-09,Delhi,40,Referral
4714,2026-03-22,Jaipur,29,Referral
4715,2026-01-27,Pune,49,Organic
4716,2026-03-06,Chennai,35,Google Ads
4717,2026-01-23,Chennai,37,Google Ads
4718,2026-02-03,Gurugram,35,Organic
4719,2026-02-11,Gurugram,36,Organic
4720,2026-01-27,Bengaluru,28,Referral
4721,2026-06-18,Jaipur,22,Instagram
4722,2026-07-29,Bengaluru,34,Referral
4723,2026-05-13,Delhi,34,Google Ads
4724,2026-02-01,Delhi,28,Google Ads
4725,2026-02-28,Bengaluru,21,Google Ads
4726,2026-06-27,Chennai,50,Instagram
4727,2026-01-30,Delhi,22,Instagram
4728,2026-06-11,Jaipur,45,Google Ads
4729,2026-05-21,Mumbai,39,Google Ads
4730,2026-04-09,Mumbai,39,Google Ads
4731,2026-07-05,Gurugram,39,Referral
4732,2026-06-16,Gurugram,26,Organic
4733,2026-07-13,Delhi,51,Google Ads
4734,2026-07-20,Bengaluru,33,Instagram
4735,2026-04-15,Hyderabad,27,Google Ads
4736,2026-02-20,Delhi,50,Referral
4737,2026-04-14,Bengaluru,21,Instagram
4738,2026-07-28,Pune,42,Referral
4739,2026-05-31,Chennai,49,Referral
4740,2026-03-26,Delhi,23,Instagram
4741,2026-06-21,Chennai,48,Google Ads
4742,2026-01-19,Delhi,46,Referral
4743,2026-03-18,Mumbai,26,Organic
4744,2026-02-27,Pune,21,Referral
4745,2026-05-19,Hyderabad,27,Instagram
4746,2026-07-29,Pune,51,Google Ads
4747,2026-06-07,Delhi,44,Organic
4748,2026-07-14,Gurugram,48,Instagram
4749,2026-02-21,Pune,30,Instagram
4750,2026-07-05,Chennai,31,Instagram
4751,2026-04-28,Delhi,54,Google Ads
4752,2026-04-21,Mumbai,51,Instagram
4753,2026-06-24,Jaipur,25,Instagram
4754,2026-04-05,Chennai,32,Instagram
4755,2026-01-20,Jaipur,45,Google Ads
4756,2026-06-02,Gurugram,29,Google Ads
4757,2026-01-23,Bengaluru,48,Referral
4758,2026-07-15,Hyderabad,50,Referral
4759,2026-06-11,Bengaluru,45,Google Ads
4760,2026-01-21,Delhi,44,Referral
4761,2026-01-19,Jaipur,44,Instagram
4762,2026-03-22,Mumbai,50,Instagram
4763,2026-03-16,Mumbai,29,Instagram
4764,2026-04-09,Bengaluru,25,Google Ads
4765,2026-06-22,Bengaluru,38,Google Ads
4766,2026-07-02,Chennai,29,Instagram
4767,2026-02-15,Bengaluru,30,Organic
4768,2026-05-03,Hyderabad,53,Organic
4769,2026-04-26,Delhi,37,Organic
4770,2026-04-04,Pune,29,Google Ads
4771,2026-05-22,Hyderabad,39,Instagram
4772,2026-01-12,Hyderabad,48,Organic
4773,2026-02-02,Delhi,30,Google Ads
4774,2026-04-04,Jaipur,21,Organic
4775,2026-01-05,Delhi,25,Organic
4776,2026-02-26,Hyderabad,47,Google Ads
4777,2026-01-14,Jaipur,31,Google Ads
4778,2026-02-04,Pune,51,Referral
4779,2026-05-09,Bengaluru,41,Referral
4780,2026-07-21,Pune,21,Google Ads
4781,2026-05-05,Bengaluru,31,Organic
4782,2026-07-03,Jaipur,36,Google Ads
4783,2026-04-18,Mumbai,45,Referral
4784,2026-05-19,Hyderabad,21,Instagram
4785,2026-01-16,Hyderabad,24,Google Ads
4786,2026-05-28,Hyderabad,21,Organic
4787,2026-04-29,Mumbai,26,Instagram
4788,2026-04-20,Mumbai,23,Organic
4789,2026-02-28,Jaipur,24,Referral
4790,2026-02-04,Gurugram,23,Google Ads
4791,2026-01-19,Chennai,41,Organic
4792,2026-01-02,Jaipur,37,Referral
4793,2026-06-17,Mumbai,53,Organic
4794,2026-03-21,Hyderabad,39,Google Ads
4795,2026-06-15,Bengaluru,54,Instagram
4796,2026-06-01,Gurugram,47,Instagram
4797,2026-06-02,Pune,38,Referral
4798,2026-07-16,Mumbai,47,Referral
4799,2026-01-23,Bengaluru,51,Google Ads
4800,2026-03-21,Mumbai,34,Referral
4801,2026-07-05,Mumbai,23,Google Ads
4802,2026-01-12,Bengaluru,43,Organic
4803,2026-06-19,Chennai,35,Organic
4804,2026-01-18,Jaipur,39,Google Ads
4805,2026-07-20,Hyderabad,49,Google Ads
4806,2026-07-15,Gurugram,42,Referral
4807,2026-02-08,Chennai,54,Google Ads
4808,2026-03-11,Chennai,23,Organic
4809,2026-04-25,Gurugram,35,Referral
4810,2026-03-06,Pune,55,Instagram
4811,2026-05-21,Pune,32,Instagram
4812,2026-02-28,Chennai,40,Instagram
4813,2026-02-05,Delhi,42,Instagram
4814,2026-04-25,Jaipur,38,Organic
4815,2026-04-11,Hyderabad,49,Organic
4816,2026-04-01,Mumbai,44,Referral
4817,2026-02-10,Gurugram,32,Organic
4818,2026-01-03,Delhi,55,Referral
4819,2026-07-16,Hyderabad,27,Google Ads
4820,2026-06-11,Pune,22,Organic
4821,2026-06-03,Mumbai,35,Google Ads
4822,2026-01-22,Mumbai,50,Organic
4823,2026-04-10,Mumbai,22,Google Ads
4824,2026-07-26,Pune,49,Organic
4825,2026-01-14,Bengaluru,31,Organic
4826,2026-04-14,Hyderabad,35,Instagram
4827,2026-03-10,Mumbai,32,Referral
4828,2026-01-22,Bengaluru,32,Instagram
4829,2026-03-22,Hyderabad,24,Google Ads
4830,2026-04-17,Delhi,26,Instagram
4831,2026-03-28,Gurugram,32,Referral
4832,2026-03-30,Pune,49,Organic
4833,2026-06-08,Hyderabad,23,Instagram
4834,2026-01-12,Jaipur,27,Organic
4835,2026-06-30,Gurugram,29,Instagram
4836,2026-05-21,Delhi,43,Organic
4837,2026-06-01,Hyderabad,22,Referral
4838,2026-06-20,Mumbai,24,Google Ads
4839,2026-04-11,Pune,34,Referral
4840,2026-07-17,Delhi,34,Organic
4841,2026-05-29,Mumbai,21,Google Ads
4842,2026-02-02,Delhi,34,Instagram
4843,2026-05-10,Pune,25,Google Ads
4844,2026-03-18,Mumbai,35,Referral
4845,2026-03-28,Bengaluru,55,Instagram
4846,2026-07-14,Gurugram,44,Organic
4847,2026-03-29,Bengaluru,23,Instagram
4848,2026-01-19,Delhi,24,Instagram
4849,2026-05-05,Delhi,22,Instagram
4850,2026-04-20,Delhi,25,Instagram
4851,2026-07-03,Jaipur,51,Google Ads
4852,2026-07-19,Gurugram,51,Instagram
4853,2026-06-27,Bengaluru,34,Organic
4854,2026-05-26,Pune,40,Organic
4855,2026-04-06,Gurugram,22,Google Ads
4856,2026-05-06,Jaipur,45,Organic
4857,2026-02-10,Hyderabad,41,Google Ads
4858,2026-02-11,Hyderabad,21,Google Ads
4859,2026-02-24,Chennai,41,Google Ads
4860,2026-04-11,Bengaluru,39,Google Ads
4861,2026-05-18,Pune,32,Organic
4862,2026-06-10,Bengaluru,30,Google Ads
4863,2026-02-26,Pune,42,Referral
4864,2026-01-18,Delhi,23,Organic
4865,2026-06-14,Chennai,23,Instagram
4866,2026-01-02,Chennai,53,Google Ads
4867,2026-01-04,Bengaluru,28,Google Ads
4868,2026-04-11,Jaipur,35,Organic
4869,2026-06-07,Delhi,39,Referral
4870,2026-03-27,Jaipur,42,Organic
4871,2026-05-25,Jaipur,41,Referral
4872,2026-02-17,Mumbai,31,Organic
4873,2026-06-01,Chennai,40,Google Ads
4874,2026-01-12,Gurugram,36,Instagram
4875,2026-07-25,Bengaluru,21,Referral
4876,2026-02-06,Jaipur,44,Instagram
4877,2026-02-17,Mumbai,37,Instagram
4878,2026-04-29,Delhi,29,Google Ads
4879,2026-04-24,Mumbai,26,Referral
4880,2026-02-11,Gurugram,21,Google Ads
4881,2026-04-21,Bengaluru,27,Organic
4882,2026-06-05,Bengaluru,25,Instagram
4883,2026-05-15,Mumbai,54,Organic
4884,2026-05-06,Delhi,44,Organic
4885,2026-04-22,Mumbai,28,Instagram
4886,2026-02-24,Hyderabad,42,Organic
4887,2026-01-21,Hyderabad,50,Organic
4888,2026-05-01,Bengaluru,27,Instagram
4889,2026-05-13,Delhi,24,Organic
4890,2026-07-17,Hyderabad,36,Instagram
4891,2026-07-15,Gurugram,25,Instagram
4892,2026-04-07,Bengaluru,53,Referral
4893,2026-05-03,Bengaluru,53,Google Ads
4894,2026-03-21,Delhi,27,Referral
4895,2026-02-05,Bengaluru,51,Google Ads
4896,2026-01-14,Bengaluru,34,Organic
4897,2026-05-18,Bengaluru,35,Google Ads
4898,2026-02-09,Delhi,37,Google Ads
4899,2026-03-13,Jaipur,38,Organic
4900,2026-07-07,Bengaluru,54,Organic
4901,2026-01-17,Chennai,44,Organic
4902,2026-07-01,Gurugram,21,Organic
4903,2026-07-08,Delhi,29,Google Ads
4904,2026-02-23,Delhi,38,Referral
4905,2026-06-28,Bengaluru,35,Referral
4906,2026-02-03,Jaipur,52,Instagram
4907,2026-02-02,Mumbai,36,Instagram
4908,2026-02-19,Delhi,29,Instagram
4909,2026-04-17,Hyderabad,24,Instagram
4910,2026-04-12,Gurugram,21,Organic
4911,2026-07-31,Delhi,43,Organic
4912,2026-06-02,Gurugram,49,Instagram
4913,2026-04-02,Chennai,27,Organic
4914,2026-02-27,Bengaluru,25,Organic
4915,2026-06-16,Bengaluru,26,Instagram
4916,2026-07-28,Mumbai,51,Google Ads
4917,2026-06-05,Delhi,31,Organic
4918,2026-05-16,Gurugram,28,Referral
4919,2026-01-08,Pune,36,Referral
4920,2026-07-09,Pune,25,Organic
4921,2026-04-11,Bengaluru,30,Organic
4922,2026-07-25,Gurugram,28,Instagram
4923,2026-01-04,Delhi,44,Instagram
4924,2026-04-05,Chennai,46,Instagram
4925,2026-07-12,Delhi,45,Google Ads
4926,2026-04-11,Bengaluru,26,Organic
4927,2026-07-25,Chennai,44,Instagram
4928,2026-03-19,Pune,37,Instagram
4929,2026-01-10,Jaipur,48,Instagram
4930,2026-02-20,Pune,33,Organic
4931,2026-05-26,Chennai,43,Google Ads
4932,2026-06-15,Chennai,31,Instagram
4933,2026-02-03,Bengaluru,45,Google Ads
4934,2026-01-31,Mumbai,39,Referral
4935,2026-03-07,Gurugram,47,Organic
4936,2026-07-09,Hyderabad,41,Google Ads
4937,2026-02-08,Mumbai,53,Referral
4938,2026-06-12,Delhi,55,Organic
4939,2026-06-02,Mumbai,47,Google Ads
4940,2026-03-03,Pune,26,Organic
4941,2026-05-27,Chennai,37,Google Ads
4942,2026-05-24,Hyderabad,36,Referral
4943,2026-07-04,Pune,50,Referral
4944,2026-02-17,Hyderabad,24,Instagram
4945,2026-03-02,Gurugram,36,Google Ads
4946,2026-02-21,Delhi,36,Google Ads
4947,2026-06-30,Hyderabad,54,Instagram
4948,2026-01-08,Hyderabad,38,Instagram
4949,2026-04-30,Chennai,38,Instagram
4950,2026-07-23,Jaipur,46,Organic
4951,2026-07-04,Pune,42,Referral
4952,2026-04-03,Gurugram,48,Instagram
4953,2026-05-01,Pune,46,Instagram
4954,2026-07-06,Chennai,25,Instagram
